gridID,EcotypeID,EcotypeFrac
27558,3974,0.3387
27558,3975,0.0161
27558,3423,0.3145
27559,3977,0.3532
27559,3423,0.5238
27559,3974,0.1190
27559,3532,0.0040
27560,3974,0.2479
27560,3423,0.0882
27560,3977,0.6471
27560,3532,0.0168
27561,3977,0.5556
27561,3974,0.4365
27561,3423,0.0079
27562,3977,0.5663
27562,3974,0.4297
27562,3532,0.0040
27563,3974,0.1516
27563,3977,0.8402
27563,3532,0.0082
27564,3977,0.9325
27564,3532,0.0516
27564,3974,0.0159
27565,3977,0.6996
27565,3974,0.2510
27565,3314,0.0247
27565,3469,0.0247
27566,3977,0.7360
27566,3974,0.0760
27566,3292,0.0720
27566,3909,0.0120
27566,3299,0.0160
27566,3314,0.0840
27566,3532,0.0040
27567,3292,0.0321
27567,3977,0.6988
27567,3974,0.2450
27567,3314,0.0201
27567,3975,0.0040
27568,3974,0.3663
27568,3975,0.0123
27568,3977,0.6173
27568,3469,0.0041
27569,3977,0.5472
27569,3974,0.4291
27569,3975,0.0157
27569,3299,0.0079
27570,3977,0.7673
27570,3974,0.1755
27570,3975,0.0122
27570,3532,0.0449
27571,3977,0.6734
27571,3469,0.0806
27571,3974,0.2460
27572,3977,0.4137
27572,3974,0.2088
27572,3292,0.0040
27572,3488,0.0522
27572,3469,0.3173
27572,3975,0.0040
27573,3977,0.6789
27573,3292,0.0772
27573,3488,0.0325
27573,3296,0.0488
27573,3299,0.0122
27573,3974,0.0854
27573,3469,0.0610
27573,3532,0.0041
27574,3977,0.8127
27574,3304,0.0319
27574,3310,0.0717
27574,3974,0.0199
27574,3292,0.0438
27574,3493,0.0159
27574,3471,0.0040
27575,3304,0.3577
27575,3292,0.0813
27575,3977,0.4431
27575,3310,0.0081
27575,3974,0.1098
27576,3304,0.4332
27576,3977,0.5466
27576,3310,0.0040
27576,3974,0.0162
27577,3304,0.9640
27577,3977,0.0360
27578,3304,0.8415
27578,3977,0.1585
27579,3304,0.9761
27579,3977,0.0239
27580,3304,0.9271
27580,3292,0.0081
27580,3977,0.0648
27581,3304,0.4839
27581,3977,0.5000
27581,3299,0.0081
27581,3296,0.0081
27582,3304,0.6466
27582,3977,0.3534
27583,3304,0.8016
27583,3977,0.1984
27584,3977,0.0964
27584,3304,0.8996
27584,3974,0.0040
27585,3304,0.6225
27585,3977,0.3775
27586,3977,0.2470
27586,3304,0.7530
27587,3304,0.7550
27587,3977,0.2450
27588,3977,0.1767
27588,3304,0.8233
27589,3304,0.8710
27589,3977,0.1169
27589,3296,0.0040
27589,3299,0.0081
27590,3304,0.8360
27590,3977,0.1640
27591,3977,0.1870
27591,3304,0.8130
27592,3299,0.0080
27592,3296,0.0040
27592,3304,0.9880
27593,3304,0.9960
27593,3977,0.0040
27594,3304,0.9280
27594,3977,0.0720
27595,3304,0.9516
27595,3977,0.0323
27595,3974,0.0161
27596,3304,0.9720
27596,3977,0.0080
27596,3974,0.0200
27597,3304,0.7177
27597,3977,0.0081
27597,3401,0.0202
27597,3297,0.0121
27597,3296,0.0887
27597,3314,0.0242
27597,3299,0.0282
27597,3292,0.0847
27597,3974,0.0121
27597,3908,0.0040
27598,3974,0.5261
27598,3977,0.0120
27598,3314,0.0241
27598,3295,0.0040
27598,3292,0.1365
27598,3401,0.0201
27598,3321,0.0201
27598,3304,0.2570
27599,3975,0.0040
27599,3304,0.2651
27599,3977,0.0924
27599,3974,0.4578
27599,3321,0.0120
27599,3310,0.1687
27600,3974,0.6627
27600,3977,0.0683
27600,3304,0.1807
27600,3975,0.0080
27600,3296,0.0241
27600,3310,0.0522
27600,3311,0.0040
27601,3974,0.6305
27601,3977,0.0161
27601,3304,0.0241
27601,3310,0.0201
27601,3975,0.0040
27601,3292,0.1406
27601,3311,0.1647
27602,3296,0.0040
27602,3310,0.0685
27602,3974,0.6290
27602,3977,0.0565
27602,3908,0.0242
27602,3191,0.0363
27602,3290,0.0040
27602,3295,0.0161
27602,3975,0.0242
27602,3292,0.0847
27602,3311,0.0363
27602,3299,0.0161
27603,3974,0.7440
27603,3310,0.0960
27603,3292,0.0040
27603,3977,0.0160
27603,3311,0.1320
27603,3975,0.0080
27604,3974,0.4960
27604,3310,0.4032
27604,3977,0.0726
27604,3311,0.0081
27604,3975,0.0202
27605,3974,0.5823
27605,3310,0.2892
27605,3977,0.0884
27605,3292,0.0080
27605,3471,0.0040
27605,3975,0.0281
27606,3974,0.7540
27606,3310,0.1653
27606,3977,0.0726
27606,3975,0.0081
27607,3977,0.3494
27607,3299,0.0120
27607,3310,0.1285
27607,3292,0.2169
27607,3974,0.2811
27607,3975,0.0040
27607,3471,0.0080
27608,3292,0.3629
27608,3310,0.1008
27608,3977,0.0121
27608,3974,0.5202
27608,3975,0.0040
27609,3974,0.7200
27609,3977,0.1160
27609,3310,0.1400
27609,3975,0.0240
27610,3977,0.1250
27610,3974,0.6935
27610,3310,0.1653
27610,3975,0.0161
27611,3974,0.5341
27611,3977,0.3373
27611,3321,0.0643
27611,3299,0.0281
27611,3908,0.0040
27611,3310,0.0161
27611,3975,0.0161
27612,3974,0.7903
27612,3977,0.1694
27612,3321,0.0363
27612,3299,0.0040
27613,3321,0.1124
27613,3974,0.7430
27613,3977,0.1044
27613,3299,0.0361
27613,3296,0.0040
27614,3974,0.9438
27614,3292,0.0201
27614,3321,0.0281
27614,3299,0.0080
27615,3974,0.7177
27615,3292,0.0524
27615,3321,0.2218
27615,3977,0.0040
27615,3975,0.0040
27616,3974,0.9759
27616,3321,0.0040
27616,3305,0.0080
27616,3975,0.0120
27617,3305,0.3669
27617,3299,0.0040
27617,3974,0.5968
27617,3977,0.0242
27617,3975,0.0081
27618,3296,0.1606
27618,3298,0.0201
27618,3299,0.1165
27618,3305,0.2972
27618,3471,0.0482
27618,3297,0.0562
27618,3974,0.2570
27618,3977,0.0241
27618,3909,0.0201
27619,3974,0.4980
27619,3296,0.0482
27619,3299,0.0361
27619,3297,0.0321
27619,3977,0.2289
27619,3305,0.1044
27619,3292,0.0201
27619,3471,0.0040
27619,3909,0.0040
27619,3321,0.0120
27619,3934,0.0120
27620,3471,0.0120
27620,3974,0.5440
27620,3305,0.2880
27620,3977,0.1160
27620,3292,0.0040
27620,3909,0.0080
27620,3299,0.0280
27621,3974,0.8952
27621,3305,0.0403
27621,3977,0.0242
27621,3471,0.0323
27621,3321,0.0081
27622,3292,0.0160
27622,3974,0.7280
27622,3305,0.1400
27622,3321,0.0280
27622,3977,0.0880
27623,3974,0.5100
27623,3305,0.1767
27623,3977,0.1124
27623,3292,0.1004
27623,3321,0.1004
27624,3974,0.0688
27624,3292,0.1012
27624,3321,0.4777
27624,3305,0.2591
27624,3977,0.0567
27624,3299,0.0364
27625,3321,0.4000
27625,3305,0.3920
27625,3974,0.0480
27625,3292,0.1440
27625,3977,0.0160
27626,3321,0.2955
27626,3305,0.5344
27626,3977,0.1134
27626,3292,0.0405
27626,3974,0.0162
27627,3977,0.4280
27627,3305,0.4040
27627,3974,0.1560
27627,3299,0.0080
27627,3321,0.0040
27628,3974,0.1089
27628,3977,0.6411
27628,3305,0.2500
27629,3974,0.0683
27629,3977,0.2610
27629,3305,0.5141
27629,3321,0.0843
27629,3908,0.0161
27629,3299,0.0201
27629,3295,0.0201
27629,3292,0.0161
27630,3305,0.5565
27630,3299,0.0927
27630,3977,0.0403
27630,3321,0.1613
27630,3471,0.1331
27630,3908,0.0081
27630,3294,0.0081
27631,3321,0.1968
27631,3471,0.3534
27631,3977,0.1807
27631,3305,0.2570
27631,3974,0.0120
27632,3321,0.2960
27632,3305,0.6120
27632,3977,0.0800
27632,3974,0.0120
27633,3977,0.7200
27633,3401,0.0280
27633,3321,0.0640
27633,3305,0.1040
27633,3299,0.0320
27633,3974,0.0240
27633,3296,0.0160
27633,3298,0.0080
27633,3297,0.0040
27634,3977,0.9160
27634,3305,0.0200
27634,3321,0.0080
27634,3401,0.0040
27634,3974,0.0520
27635,3977,0.5772
27635,3305,0.3902
27635,3321,0.0244
27635,3974,0.0081
27636,3305,0.5020
27636,3977,0.4618
27636,3321,0.0361
27637,3977,0.5259
27637,3305,0.4741
27638,3977,0.9435
27638,3299,0.0121
27638,3975,0.0081
27638,3974,0.0363
27639,3977,0.7692
27639,3292,0.0202
27639,3305,0.1862
27639,3321,0.0243
27640,3305,0.7928
27640,3977,0.2032
27640,3321,0.0040
27641,3977,0.5663
27641,3305,0.4337
27642,3977,0.8560
27642,3321,0.0320
27642,3305,0.0040
27642,3296,0.0480
27642,3297,0.0200
27642,3299,0.0400
27643,3321,0.2072
27643,3317,0.0159
27643,3977,0.7610
27643,3305,0.0159
27644,3977,0.3574
27644,3321,0.4980
27644,3317,0.1285
27644,3299,0.0161
27645,3321,0.4858
27645,3317,0.4696
27645,3977,0.0445
27646,3321,0.3735
27646,3317,0.6265
27647,3321,0.8760
27647,3977,0.0040
27647,3317,0.1200
27648,3321,0.9080
27648,3317,0.0920
27649,3321,0.8980
27649,3317,0.1020
27650,3321,0.9194
27650,3317,0.0806
27651,3321,0.9960
27651,3295,0.0040
27652,3321,0.9879
27652,3195,0.0081
27652,3295,0.0040
27653,3321,0.9959
27653,3295,0.0041
27654,3321,1.0000
27655,3321,0.9839
27655,3299,0.0161
27656,3321,1.0000
27657,3321,1.0000
27658,3321,1.0000
27659,3321,1.0000
27660,3321,1.0000
27661,3321,1.0000
27662,3321,1.0000
27663,3315,0.2500
27663,3321,0.6734
27663,3309,0.0766
27664,3321,0.6600
27664,3315,0.2320
27664,3534,0.0560
27664,3317,0.0480
27664,3309,0.0040
27665,3317,0.0772
27665,3318,0.0407
27665,3321,0.7886
27665,3299,0.0528
27665,3296,0.0366
27665,3297,0.0041
27666,3317,0.1120
27666,3318,0.7160
27666,3320,0.0400
27666,3315,0.0120
27666,3321,0.0560
27666,3299,0.0160
27666,3296,0.0280
27666,3297,0.0120
27666,3977,0.0080
27667,3318,0.7671
27667,3317,0.0964
27667,3315,0.0643
27667,3320,0.0643
27667,3977,0.0080
27668,3318,0.7000
27668,3320,0.0520
27668,3317,0.1080
27668,3977,0.0840
27668,3315,0.0440
27668,3296,0.0080
27668,3299,0.0040
27669,3299,0.0040
27669,3318,0.5927
27669,3977,0.0968
27669,3292,0.0121
27669,3974,0.0040
27669,3317,0.1089
27669,3303,0.1815
27670,3977,0.2105
27670,3317,0.0364
27670,3296,0.0688
27670,3318,0.1174
27670,3321,0.0607
27670,3299,0.0567
27670,3292,0.0121
27670,3303,0.4291
27670,3297,0.0081
27671,3318,0.0964
27671,3303,0.5944
27671,3317,0.0080
27671,3321,0.0120
27671,3296,0.1124
27671,3977,0.1325
27671,3299,0.0402
27671,3297,0.0040
27672,3303,0.7540
27672,3463,0.0645
27672,3511,0.1129
27672,3318,0.0081
27672,3320,0.0081
27672,3977,0.0524
27673,3318,0.4476
27673,3303,0.4113
27673,3977,0.0282
27673,3315,0.0161
27673,3511,0.0323
27673,3320,0.0081
27673,3299,0.0121
27673,3321,0.0081
27673,3296,0.0363
27674,3977,0.0445
27674,3316,0.1296
27674,3315,0.1741
27674,3406,0.1579
27674,3318,0.1457
27674,3303,0.1215
27674,3321,0.1134
27674,3299,0.0648
27674,3463,0.0040
27674,3296,0.0445
27675,3977,0.4016
27675,3316,0.1807
27675,3406,0.3333
27675,3974,0.0402
27675,3315,0.0281
27675,3318,0.0161
27676,3292,0.2915
27676,3316,0.3603
27676,3977,0.2227
27676,3406,0.0931
27676,3909,0.0081
27676,3532,0.0243
27677,3406,0.0281
27677,3532,0.2490
27677,3292,0.3213
27677,3303,0.0241
27677,3977,0.3092
27677,3316,0.0482
27677,3909,0.0080
27677,3191,0.0080
27677,3534,0.0040
27678,3406,0.5304
27678,3977,0.1093
27678,3316,0.0648
27678,3532,0.1862
27678,3292,0.0850
27678,3535,0.0081
27678,3930,0.0081
27678,3195,0.0081
27679,3977,0.4257
27679,3406,0.5422
27679,3316,0.0120
27679,3299,0.0201
27680,3535,0.1423
27680,3977,0.3943
27680,3406,0.4106
27680,3316,0.0203
27680,3195,0.0041
27680,3472,0.0203
27680,3191,0.0081
27681,3406,0.4024
27681,3316,0.1554
27681,3977,0.2390
27681,3535,0.1434
27681,3368,0.0040
27681,3472,0.0159
27681,3191,0.0239
27681,3299,0.0159
27682,3316,0.1498
27682,3406,0.2632
27682,3535,0.3846
27682,3977,0.0567
27682,3472,0.1336
27682,3368,0.0040
27682,3294,0.0040
27682,3299,0.0040
27683,3977,0.1355
27683,3406,0.2390
27683,3535,0.2191
27683,3472,0.2151
27683,3316,0.1514
27683,3368,0.0080
27683,3974,0.0159
27683,3195,0.0159
27684,3406,0.3469
27684,3535,0.4000
27684,3977,0.0980
27684,3316,0.0816
27684,3472,0.0531
27684,3368,0.0041
27684,3930,0.0041
27684,3195,0.0122
27685,3535,0.4016
27685,3406,0.2851
27685,3316,0.1526
27685,3977,0.1606
27686,3535,0.6275
27686,3406,0.1336
27686,3977,0.0648
27686,3316,0.1660
27686,3368,0.0081
27687,3977,0.0766
27687,3406,0.0847
27687,3535,0.6774
27687,3316,0.1613
27688,3535,0.7976
27688,3406,0.0283
27688,3977,0.0810
27688,3316,0.0526
27688,3195,0.0081
27688,3974,0.0121
27688,3533,0.0202
27689,3535,0.8740
27689,3406,0.0203
27689,3191,0.0122
27689,3316,0.0528
27689,3533,0.0163
27689,3299,0.0041
27689,3977,0.0203
27690,3535,0.7298
27690,3299,0.0282
27690,3406,0.0040
27690,3977,0.0363
27690,3974,0.1129
27690,3533,0.0242
27690,3195,0.0242
27690,3316,0.0403
27691,3535,0.9065
27691,3977,0.0081
27691,3533,0.0447
27691,3406,0.0041
27691,3316,0.0366
27692,3299,0.0121
27692,3974,0.0688
27692,3535,0.7692
27692,3324,0.0243
27692,3909,0.0040
27692,3335,0.0850
27692,3480,0.0081
27692,3294,0.0162
27692,3195,0.0121
27693,3974,0.0843
27693,3535,0.6506
27693,3474,0.0723
27693,3324,0.0080
27693,3294,0.0402
27693,3473,0.0241
27693,3195,0.0281
27693,3480,0.0120
27693,3335,0.0803
27694,3535,0.4980
27694,3974,0.2348
27694,3294,0.0040
27694,3195,0.0081
27694,3335,0.0364
27694,3501,0.1012
27694,3474,0.0324
27694,3909,0.0040
27694,3977,0.0283
27694,3343,0.0243
27694,3191,0.0243
27694,3473,0.0040
27695,3217,0.1434
27695,3011,0.4741
27695,3080,0.0717
27695,3054,0.2948
27695,3016,0.0159
27696,3011,0.6573
27696,3055,0.0081
27696,3217,0.0887
27696,3080,0.0242
27696,3016,0.1935
27696,3054,0.0282
27697,3011,0.6215
27697,3051,0.0637
27697,3054,0.0120
27697,3016,0.0916
27697,3055,0.1554
27697,3294,0.0478
27697,3080,0.0080
27698,3011,0.3280
27698,3055,0.3400
27698,3294,0.3240
27698,3144,0.0080
27699,3055,0.4355
27699,3294,0.1653
27699,3061,0.1371
27699,3051,0.0202
27699,3011,0.2016
27699,3016,0.0403
27700,3055,0.6120
27700,3144,0.2120
27700,3294,0.1560
27700,3061,0.0200
27701,3055,0.5726
27701,3011,0.0081
27701,3061,0.0081
27701,3144,0.3427
27701,3294,0.0685
27702,3055,0.5960
27702,3061,0.1760
27702,3011,0.0560
27702,3299,0.0080
27702,3294,0.0280
27702,3144,0.0480
27702,3054,0.0560
27702,3050,0.0040
27702,3051,0.0280
27703,3055,0.6895
27703,3011,0.1371
27703,3052,0.0081
27703,3924,0.0040
27703,3061,0.0040
27703,3145,0.0121
27703,3144,0.1169
27703,3294,0.0282
27704,3055,0.4320
27704,3011,0.1760
27704,3924,0.0120
27704,3146,0.0080
27704,3052,0.0960
27704,3145,0.0200
27704,3086,0.0040
27704,3051,0.1600
27704,3061,0.0560
27704,3217,0.0360
27705,3055,0.6250
27705,3011,0.0766
27705,3061,0.1290
27705,3052,0.1210
27705,3050,0.0121
27705,3051,0.0363
27706,3055,0.1560
27706,3061,0.2520
27706,3146,0.1520
27706,3011,0.1520
27706,3052,0.0240
27706,3217,0.0520
27706,3051,0.0120
27706,3126,0.1280
27706,3086,0.0360
27706,3944,0.0120
27706,3220,0.0240
27707,3055,0.1008
27707,3061,0.4355
27707,3011,0.0887
27707,3054,0.0323
27707,3080,0.0161
27707,3050,0.2218
27707,3051,0.0484
27707,3220,0.0524
27707,3126,0.0040
27708,3080,0.6104
27708,3051,0.0924
27708,3011,0.0040
27708,3061,0.0602
27708,3054,0.1687
27708,3127,0.0321
27708,3050,0.0080
27708,3220,0.0201
27708,3052,0.0040
27709,3054,0.0524
27709,3181,0.0081
27709,3016,0.2863
27709,3080,0.5363
27709,3127,0.0605
27709,3924,0.0121
27709,3967,0.0081
27709,3051,0.0363
27710,3080,0.1480
27710,3967,0.0080
27710,3081,0.0720
27710,3924,0.0040
27710,3127,0.0320
27710,3093,0.0040
27710,3016,0.1760
27710,3051,0.2800
27710,3054,0.0120
27710,3061,0.1080
27710,3011,0.1480
27710,3052,0.0080
27711,3081,0.0643
27711,3016,0.2851
27711,3051,0.4458
27711,3080,0.0201
27711,3127,0.0884
27711,3153,0.0120
27711,3093,0.0201
27711,3061,0.0281
27711,3054,0.0281
27711,3181,0.0080
27712,3081,0.3480
27712,3924,0.0240
27712,3966,0.0160
27712,3127,0.3120
27712,3153,0.1000
27712,3016,0.0960
27712,3965,0.0040
27712,3093,0.0360
27712,3181,0.0120
27712,3080,0.0440
27712,3217,0.0080
27713,3127,0.0810
27713,3080,0.1255
27713,3016,0.0283
27713,3051,0.0931
27713,3055,0.4049
27713,3011,0.0526
27713,3052,0.0121
27713,3061,0.0486
27713,3144,0.0162
27713,3294,0.1174
27713,3217,0.0202
27714,3055,0.2560
27714,3144,0.0680
27714,3052,0.0600
27714,3061,0.0760
27714,3080,0.1600
27714,3051,0.1040
27714,3011,0.0040
27714,3054,0.0120
27714,3016,0.1720
27714,3050,0.0560
27714,3294,0.0040
27714,3967,0.0280
27715,3080,0.6089
27715,3967,0.0242
27715,3016,0.3387
27715,3054,0.0282
27716,3016,0.5960
27716,3080,0.1600
27716,3054,0.1720
27716,3051,0.0720
27717,3080,0.0769
27717,3054,0.1498
27717,3051,0.2227
27717,3052,0.3441
27717,3055,0.0081
27717,3016,0.1660
27717,3059,0.0324
27718,3051,0.1594
27718,3054,0.0279
27718,3016,0.1116
27718,3052,0.0239
27718,3135,0.0120
27718,3059,0.2390
27718,3149,0.3625
27718,3965,0.0518
27718,3147,0.0120
27719,3059,0.0403
27719,3149,0.9597
27720,3149,0.9440
27720,3292,0.0400
27720,3296,0.0160
27721,3149,0.6452
27721,3297,0.0645
27721,3299,0.1734
27721,3292,0.0242
27721,3296,0.0887
27721,3298,0.0040
27722,3297,0.0240
27722,3149,0.7200
27722,3296,0.1440
27722,3964,0.0120
27722,3299,0.0880
27722,3180,0.0120
27723,3964,0.0643
27723,3149,0.9237
27723,3924,0.0120
27724,3149,0.9879
27724,3212,0.0121
27725,3149,1.0000
27726,3149,1.0000
27727,3149,0.9880
27727,3147,0.0080
27727,3007,0.0040
27728,3149,0.9717
27728,3147,0.0283
27729,3149,0.8840
27729,3924,0.0320
27729,3147,0.0840
27730,3149,0.7581
27730,3924,0.1411
27730,3968,0.0363
27730,3966,0.0403
27730,3147,0.0242
27731,3149,0.9840
27731,3924,0.0080
27731,3147,0.0080
27732,3149,0.6600
27732,3924,0.1360
27732,3966,0.0600
27732,3968,0.1280
27732,3147,0.0160
27733,3149,0.7711
27733,3966,0.0361
27733,3968,0.1165
27733,3924,0.0281
27733,3212,0.0281
27733,3147,0.0161
27733,3964,0.0040
27734,3149,0.7992
27734,3212,0.0402
27734,3964,0.1124
27734,3968,0.0281
27734,3147,0.0120
27734,3966,0.0080
27735,3149,0.8219
27735,3292,0.0405
27735,3964,0.0648
27735,3966,0.0364
27735,3968,0.0324
27735,3212,0.0040
27736,3292,0.0080
27736,3149,0.9080
27736,3212,0.0160
27736,3064,0.0400
27736,3964,0.0280
27737,3149,0.6492
27737,3966,0.2016
27737,3212,0.0161
27737,3968,0.0605
27737,3254,0.0081
27737,3064,0.0565
27737,3964,0.0081
27738,3149,0.1000
27738,3966,0.4880
27738,3132,0.1040
27738,3965,0.0400
27738,3968,0.2440
27738,3964,0.0240
27739,3966,0.3976
27739,3968,0.4859
27739,3132,0.0241
27739,3149,0.0040
27739,3964,0.0201
27739,3965,0.0683
27740,3966,0.3105
27740,3964,0.0565
27740,3968,0.5363
27740,3965,0.0806
27740,3212,0.0161
27741,3968,0.5341
27741,3966,0.3253
27741,3964,0.1084
27741,3967,0.0080
27741,3212,0.0201
27741,3132,0.0040
27742,3968,0.5800
27742,3966,0.2320
27742,3967,0.0360
27742,3964,0.0360
27742,3212,0.0680
27742,3149,0.0480
27743,3968,0.5122
27743,3149,0.1179
27743,3966,0.2276
27743,3967,0.0366
27743,3964,0.0407
27743,3212,0.0650
27744,3968,0.5823
27744,3966,0.1807
27744,3964,0.0683
27744,3967,0.0201
27744,3212,0.1406
27744,3149,0.0080
27745,3966,0.1440
27745,3968,0.4440
27745,3964,0.1520
27745,3149,0.1840
27745,3967,0.0280
27745,3212,0.0360
27745,3299,0.0120
27746,3968,0.4113
27746,3149,0.0806
27746,3964,0.1653
27746,3966,0.2339
27746,3967,0.1008
27746,3212,0.0081
27747,3964,0.3133
27747,3968,0.3815
27747,3149,0.0241
27747,3966,0.2530
27747,3212,0.0281
27748,3968,0.5081
27748,3966,0.2056
27748,3964,0.2621
27748,3296,0.0242
27749,3966,0.3522
27749,3964,0.2429
27749,3968,0.4049
27750,3968,0.3705
27750,3966,0.3984
27750,3964,0.1633
27750,3967,0.0518
27750,3149,0.0120
27750,3965,0.0040
27751,3966,0.3117
27751,3968,0.3765
27751,3964,0.0567
27751,3967,0.0445
27751,3149,0.1903
27751,3296,0.0081
27751,3965,0.0121
27752,3968,0.2398
27752,3966,0.1545
27752,3967,0.0285
27752,3149,0.4878
27752,3964,0.0813
27752,3296,0.0081
27753,3964,0.0397
27753,3967,0.0833
27753,3149,0.7619
27753,3966,0.0397
27753,3968,0.0754
27754,3149,0.7184
27754,3966,0.0816
27754,3968,0.0245
27754,3132,0.1429
27754,3967,0.0327
27755,3132,0.3175
27755,3966,0.2222
27755,3968,0.1508
27755,3964,0.1270
27755,3149,0.0913
27755,3967,0.0794
27755,3296,0.0040
27755,3162,0.0079
27756,3149,0.0482
27756,3967,0.1647
27756,3966,0.2169
27756,3132,0.3494
27756,3296,0.0080
27756,3968,0.1727
27756,3964,0.0321
27756,3529,0.0080
27757,3132,0.4467
27757,3966,0.1885
27757,3968,0.1475
27757,3967,0.1311
27757,3964,0.0861
27758,3132,0.4405
27758,3968,0.2143
27758,3964,0.1667
27758,3963,0.0079
27758,3966,0.1468
27758,3967,0.0238
27759,3132,0.2358
27759,3968,0.2927
27759,3964,0.3618
27759,3965,0.0041
27759,3966,0.0935
27759,3967,0.0122
27760,3964,0.2713
27760,3132,0.2429
27760,3967,0.1134
27760,3968,0.2551
27760,3529,0.0324
27760,3966,0.0729
27760,3296,0.0121
27761,3964,0.3452
27761,3132,0.2262
27761,3965,0.0040
27761,3529,0.0040
27761,3968,0.2937
27761,3966,0.0913
27761,3967,0.0357
27762,3964,0.2922
27762,3968,0.3539
27762,3966,0.1111
27762,3529,0.0082
27762,3967,0.0658
27762,3132,0.1687
27763,3968,0.4919
27763,3964,0.1774
27763,3132,0.2298
27763,3965,0.0484
27763,3967,0.0081
27763,3966,0.0323
27763,3529,0.0121
27764,3968,0.2549
27764,3132,0.1686
27764,3967,0.0039
27764,3964,0.1373
27764,3965,0.0980
27764,3529,0.1961
27764,3495,0.0118
27764,3292,0.1059
27764,3299,0.0118
27764,3296,0.0039
27764,3966,0.0078
27765,3292,0.1130
27765,3968,0.5272
27765,3964,0.1130
27765,3965,0.0293
27765,3132,0.1381
27765,3495,0.0251
27765,3529,0.0502
27765,3150,0.0042
27766,3968,0.8016
27766,3964,0.1786
27766,3132,0.0198
27767,3968,0.8373
27767,3964,0.1627
27768,3968,0.5042
27768,3529,0.0625
27768,3150,0.2958
27768,3964,0.1292
27768,3965,0.0042
27768,3132,0.0042
27769,3529,0.0157
27769,3964,0.0236
27769,3150,0.6339
27769,3968,0.2441
27769,3148,0.0472
27769,3966,0.0118
27769,3132,0.0236
27770,3968,0.0516
27770,3148,0.2421
27770,3421,0.1190
27770,3132,0.2341
27770,3978,0.2222
27770,3150,0.0794
27770,3974,0.0516
27771,3132,0.0252
27771,3978,0.2059
27771,3421,0.3277
27771,3974,0.4118
27771,3975,0.0084
27771,3529,0.0126
27771,3148,0.0042
27771,3968,0.0042
27772,3421,0.3373
27772,3529,0.2183
27772,3978,0.2024
27772,3974,0.1905
27772,3162,0.0040
27772,3975,0.0079
27772,3968,0.0198
27772,3296,0.0198
27773,3529,0.6111
27773,3421,0.0952
27773,3978,0.1429
27773,3967,0.0040
27773,3132,0.0556
27773,3968,0.0357
27773,3964,0.0278
27773,3974,0.0079
27773,3162,0.0198
27774,3421,0.1387
27774,3978,0.0336
27774,3132,0.0798
27774,3968,0.0588
27774,3974,0.0294
27774,3423,0.1134
27774,3964,0.0798
27774,3162,0.0504
27774,3965,0.0126
27774,3529,0.3445
27774,3975,0.0252
27774,3977,0.0294
27774,3150,0.0042
27775,3132,0.2381
27775,3974,0.2381
27775,3978,0.0754
27775,3964,0.0079
27775,3423,0.2421
27775,3968,0.0079
27775,3965,0.0794
27775,3529,0.0437
27775,3975,0.0357
27775,3421,0.0317
27776,3974,0.2185
27776,3978,0.0546
27776,3132,0.2227
27776,3968,0.0714
27776,3423,0.0882
27776,3965,0.0462
27776,3964,0.1471
27776,3975,0.1471
27776,3973,0.0042
27777,3968,0.0476
27777,3132,0.0913
27777,3423,0.4405
27777,3978,0.1429
27777,3974,0.2341
27777,3296,0.0079
27777,3965,0.0198
27777,3975,0.0159
27778,3423,0.9722
27778,3934,0.0079
27778,3978,0.0198
27779,3423,0.8487
27779,3934,0.1176
27779,3974,0.0210
27779,3529,0.0126
27780,3423,0.8095
27780,3934,0.1825
27780,3132,0.0079
27781,3423,0.6151
27781,3934,0.0516
27781,3977,0.0714
27781,3974,0.2460
27781,3292,0.0079
27781,3469,0.0079
27782,3423,0.1092
27782,3974,0.2563
27782,3977,0.6176
27782,3934,0.0168
27783,3977,0.6310
27783,3423,0.2897
27783,3974,0.0595
27783,3975,0.0040
27783,3934,0.0159
27784,3934,0.0394
27784,3423,0.4213
27784,3977,0.3228
27784,3974,0.2047
27784,3292,0.0079
27784,3488,0.0039
27785,3423,0.5500
27785,3977,0.1417
27785,3292,0.2000
27785,3488,0.0042
27785,3934,0.0208
27785,3974,0.0833
27786,3423,0.5159
27786,3974,0.1032
27786,3977,0.3095
27786,3292,0.0675
27786,3908,0.0040
27787,3977,0.6280
27787,3532,0.1320
27787,3423,0.1120
27787,3974,0.1280
27788,3977,0.9004
27788,3532,0.0290
