gridID,TreeFrac,CropFrac,ShrubFrac,HerbFrac
17766,0.1206,0.0399,0.3780,0.2590
17767,0.0307,0.0350,0.2795,0.3329
17768,0.0422,0.0411,0.3048,0.4258
17769,0.1085,0.0485,0.2985,0.3559
17770,0.0587,0.0425,0.2401,0.3919
17771,0.0429,0.0223,0.1358,0.2241
17772,0.0029,0.0331,0.2056,0.3280
17773,0.0133,0.0404,0.1265,0.5489
17774,0.0062,0.0866,0.1110,0.6255
17775,0.0050,0.0764,0.0874,0.6797
17776,0.0065,0.0653,0.0893,0.6829
17777,0.0094,0.0439,0.0858,0.7056
17778,0.0159,0.0323,0.0873,0.5206
17779,0.0136,0.0578,0.0789,0.6991
17780,0.0308,0.0459,0.0757,0.6692
17781,0.0182,0.0675,0.0752,0.6525
17782,0.0681,0.0680,0.0736,0.6525
17783,0.1494,0.1113,0.0688,0.5932
17784,0.1767,0.1646,0.0649,0.5475
17785,0.2325,0.1544,0.0651,0.4839
17786,0.1901,0.0862,0.0685,0.5778
17787,0.1361,0.1990,0.0782,0.3844
17788,0.2828,0.1017,0.0924,0.4416
17789,0.2143,0.0798,0.0761,0.5514
17790,0.2406,0.0809,0.0849,0.2916
17791,0.1482,0.1558,0.0699,0.5321
17792,0.2424,0.1859,0.1164,0.3379
17793,0.1837,0.1787,0.0784,0.4929
17794,0.1825,0.2439,0.0650,0.3909
17795,0.2049,0.2294,0.0759,0.3768
17796,0.3479,0.1884,0.0765,0.3127
17797,0.3476,0.1887,0.0709,0.2532
17798,0.3395,0.2493,0.0645,0.2610
17799,0.3470,0.1327,0.0646,0.3048
17800,0.2537,0.2932,0.0582,0.2775
17801,0.2930,0.2529,0.0470,0.3012
17802,0.3561,0.1411,0.0894,0.3142
17803,0.5700,0.0767,0.1240,0.1667
17804,0.5226,0.1416,0.1162,0.1428
17805,0.3798,0.2460,0.1014,0.1234
17806,0.3196,0.3335,0.1065,0.1234
17807,0.5056,0.1568,0.1235,0.1421
17808,0.4630,0.2095,0.1170,0.1226
17809,0.6082,0.0828,0.1168,0.1229
17810,0.6025,0.0718,0.1271,0.1051
17811,0.4537,0.0787,0.0939,0.0836
17812,0.2698,0.0656,0.0678,0.0866
17813,0.5281,0.1238,0.1381,0.1351
17814,0.4752,0.1864,0.1099,0.1488
17815,0.2878,0.3601,0.0863,0.1816
17816,0.4265,0.1708,0.1289,0.1921
17817,0.6009,0.0141,0.1762,0.1270
17818,0.6773,0.0024,0.1543,0.1167
17819,0.6380,0.0010,0.1314,0.0966
17820,0.7001,0.0008,0.1279,0.0943
17821,0.5993,0.0426,0.1481,0.1148
17822,0.5258,0.0339,0.1790,0.1310
17823,0.6186,0.0009,0.1422,0.1063
17824,0.6409,0.0002,0.1376,0.0915
17825,0.6437,0.0024,0.1427,0.1056
17826,0.5682,0.0605,0.1431,0.1132
17827,0.5170,0.0644,0.1666,0.1231
17828,0.4711,0.0727,0.1737,0.1317
17829,0.4004,0.2161,0.1344,0.1137
17830,0.4825,0.0721,0.1545,0.1189
17831,0.2085,0.5719,0.0486,0.0860
17832,0.0582,0.7245,0.0428,0.0924
17833,0.1354,0.3867,0.0787,0.0815
17834,0.1240,0.5304,0.0473,0.0896
17835,0.0481,0.6384,0.0508,0.0926
17836,0.0274,0.7233,0.0428,0.0916
17837,0.0690,0.7485,0.0460,0.0967
17838,0.0672,0.7055,0.0691,0.1071
17839,0.0717,0.4867,0.1889,0.1727
17840,0.0955,0.7086,0.0493,0.0974
17841,0.2386,0.5320,0.0759,0.1071
17842,0.3249,0.4266,0.0759,0.0984
17843,0.4767,0.2000,0.1070,0.1064
17844,0.4887,0.1716,0.1241,0.1214
17845,0.5163,0.2137,0.0949,0.0962
17846,0.5420,0.0845,0.1536,0.1463
17847,0.6508,0.0682,0.1272,0.1005
17848,0.5311,0.1948,0.0949,0.0991
17849,0.6527,0.0467,0.1388,0.1094
17850,0.6199,0.0568,0.1426,0.1110
17851,0.4720,0.2006,0.1214,0.1004
17852,0.2791,0.3975,0.0734,0.1213
17853,0.2281,0.4521,0.0500,0.1157
17854,0.2812,0.3366,0.1105,0.1551
17855,0.4739,0.1909,0.1132,0.1225
17856,0.6087,0.1294,0.0976,0.1185
17857,0.7422,0.0028,0.1261,0.0898
17858,0.6700,0.0821,0.1034,0.1032
17859,0.6390,0.1273,0.1008,0.0956
17860,0.7272,0.0323,0.1044,0.0940
17861,0.5548,0.0465,0.0932,0.0755
17862,0.5954,0.0116,0.1389,0.1061
17863,0.6631,0.0025,0.1558,0.1094
17864,0.7191,0.0028,0.1319,0.1047
17865,0.6299,0.0467,0.1238,0.1286
17866,0.5055,0.1556,0.1189,0.1463
17867,0.4525,0.1154,0.1596,0.1956
17868,0.6496,0.0145,0.1484,0.1119
17869,0.5082,0.1202,0.1309,0.1231
17870,0.3961,0.1819,0.1065,0.1151
17871,0.4343,0.2276,0.0817,0.0975
17872,0.6034,0.1391,0.0856,0.1065
17873,0.8401,0.0150,0.0637,0.0523
17874,0.7428,0.0445,0.0756,0.0710
17875,0.7012,0.0403,0.0980,0.0971
17876,0.6821,0.0264,0.1181,0.1015
17877,0.6413,0.0122,0.1286,0.1037
17878,0.5271,0.1154,0.1141,0.1119
17879,0.4985,0.1455,0.1081,0.1219
17880,0.5077,0.0113,0.0797,0.0797
17881,0.4079,0.0336,0.1009,0.0879
17882,0.5675,0.0517,0.1280,0.1115
17883,0.5836,0.0406,0.1211,0.1243
17884,0.5936,0.0300,0.1264,0.1201
17885,0.4879,0.1541,0.0999,0.1511
17886,0.5432,0.0920,0.0946,0.1251
17887,0.5288,0.1354,0.1006,0.1170
17888,0.4260,0.1990,0.0885,0.1692
17889,0.5315,0.0967,0.1049,0.1447
17890,0.5955,0.0486,0.1258,0.1052
17891,0.6097,0.0235,0.1472,0.1055
17892,0.5928,0.0260,0.1527,0.1175
17893,0.5831,0.0633,0.1338,0.1174
17894,0.5543,0.1138,0.0952,0.1087
17895,0.5459,0.1455,0.0835,0.0792
17896,0.6480,0.0666,0.0969,0.0945
17897,0.6516,0.0268,0.1010,0.0927
17898,0.6420,0.0940,0.0767,0.0726
17899,0.5474,0.2418,0.0526,0.0715
17900,0.5726,0.1936,0.0567,0.0627
17901,0.5341,0.2509,0.0488,0.0710
17902,0.5121,0.1673,0.1000,0.1143
17903,0.5401,0.1798,0.0612,0.0820
17904,0.4672,0.3089,0.0444,0.0718
17905,0.4743,0.3217,0.0402,0.0640
17906,0.5806,0.1835,0.0429,0.0593
17907,0.4626,0.3473,0.0386,0.0594
17908,0.5160,0.3127,0.0318,0.0509
17909,0.4886,0.2805,0.0506,0.0856
17910,0.5996,0.0413,0.1060,0.0836
17911,0.5053,0.1031,0.1099,0.0966
17912,0.4953,0.0367,0.1324,0.1196
17913,0.4893,0.0324,0.1164,0.1348
17914,0.2629,0.0454,0.0904,0.0641
17915,0.2064,0.0398,0.0822,0.0657
17916,0.0501,0.0000,0.0084,0.0056
17917,0.0047,0.0000,0.0062,0.0041
17918,0.0294,0.0006,0.0071,0.0047
17919,0.0001,0.0000,0.0000,0.0000
17920,0.0000,0.0000,0.0000,0.0000
17921,0.0000,0.0000,0.0000,0.0000
17922,0.0000,0.0000,0.0000,0.0000
17923,0.0000,0.0000,0.0000,0.0000
17924,0.0000,0.0000,0.0000,0.0000
17925,0.0000,0.0000,0.0000,0.0000
17926,0.0000,0.0000,0.0000,0.0000
17927,0.0000,0.0000,0.0000,0.0000
17928,0.0000,0.0000,0.0000,0.0000
17929,0.0000,0.0000,0.0000,0.0000
17930,0.0000,0.0000,0.0000,0.0000
17931,0.0000,0.0000,0.0000,0.0000
17932,0.0000,0.0000,0.0000,0.0000
17933,0.0000,0.0000,0.0000,0.0000
17934,0.1791,0.0278,0.4219,0.1007
17935,0.0031,0.0204,0.2048,0.1891
17936,0.0022,0.0098,0.0966,0.0979
17937,0.0002,0.0086,0.0994,0.0676
17938,0.0001,0.0138,0.2026,0.0705
17939,0.0000,0.0127,0.1885,0.0687
17940,0.0000,0.0120,0.1458,0.0907
17941,0.0003,0.0121,0.0797,0.1547
17942,0.0002,0.0146,0.1076,0.1684
17943,0.0006,0.0173,0.2234,0.1088
17944,0.0000,0.0144,0.1810,0.0868
17945,0.0002,0.0156,0.1631,0.1553
17946,0.0018,0.0188,0.1958,0.1796
17947,0.1521,0.0226,0.3775,0.1415
17948,0.5643,0.0090,0.2457,0.1204
17949,0.1711,0.0290,0.4430,0.1620
17950,0.1021,0.0283,0.4020,0.1877
17951,0.4096,0.0177,0.3670,0.0890
17952,0.3718,0.0198,0.3529,0.1253
17953,0.0167,0.0235,0.3714,0.0944
17954,0.0000,0.0195,0.2546,0.1324
17955,0.0000,0.0189,0.1771,0.2001
17956,0.0001,0.0193,0.1447,0.2469
17957,0.0006,0.0281,0.2967,0.1672
17958,0.0000,0.0384,0.2303,0.3140
17959,0.0051,0.0236,0.1503,0.3141
17960,0.0000,0.0265,0.2545,0.2666
17961,0.0000,0.0260,0.2361,0.2710
17962,0.0000,0.0252,0.1960,0.3004
17963,0.0000,0.0270,0.2020,0.3778
17964,0.0000,0.0278,0.2122,0.3939
17965,0.0000,0.0265,0.2126,0.3842
17966,0.0000,0.0287,0.1670,0.4225
17967,0.0000,0.0286,0.2394,0.3682
17968,0.0000,0.0307,0.1875,0.4338
17969,0.0000,0.0330,0.1453,0.4368
17970,0.0000,0.0285,0.1794,0.4157
17971,0.0002,0.0253,0.1900,0.4316
17972,0.0000,0.0398,0.2044,0.4277
17973,0.0000,0.0321,0.2455,0.3677
17974,0.0000,0.0360,0.1503,0.4437
17975,0.0000,0.0249,0.1463,0.4582
17976,0.0000,0.0279,0.1985,0.3996
17977,0.0001,0.0341,0.2205,0.3579
17978,0.0001,0.0329,0.2019,0.3855
17979,0.0000,0.0309,0.2134,0.4005
17980,0.0000,0.0283,0.2137,0.3987
17981,0.0004,0.0346,0.1611,0.4360
17982,0.0012,0.0399,0.1951,0.3869
17983,0.0012,0.0667,0.2518,0.3445
17984,0.0005,0.0576,0.1868,0.4276
17985,0.0208,0.0738,0.3779,0.2217
17986,0.0169,0.1205,0.2038,0.3802
17987,0.0246,0.0999,0.1377,0.4973
17988,0.0083,0.0556,0.2026,0.4645
17989,0.0015,0.0501,0.2569,0.4069
17990,0.0041,0.0971,0.2692,0.3403
17991,0.0516,0.1159,0.1869,0.4255
17992,0.1457,0.0614,0.2193,0.4144
17993,0.1000,0.0398,0.3868,0.2690
17994,0.0750,0.0513,0.2990,0.3456
17995,0.0397,0.0549,0.2748,0.3882
17996,0.0089,0.0515,0.2225,0.4610
17997,0.0130,0.0643,0.1531,0.5613
17998,0.0109,0.0500,0.1142,0.5955
17999,0.0053,0.0671,0.1463,0.5583
18000,0.0018,0.0724,0.1224,0.5628
18001,0.0215,0.0555,0.0914,0.6519
18002,0.0219,0.1216,0.1109,0.5746
18003,0.0212,0.1241,0.1017,0.5558
18004,0.0246,0.1414,0.1392,0.4580
18005,0.0068,0.0671,0.0780,0.6814
18006,0.0170,0.0652,0.0767,0.6658
18007,0.0920,0.0599,0.0781,0.6336
18008,0.0615,0.1749,0.0740,0.5571
18009,0.0812,0.2675,0.0654,0.4834
18010,0.0615,0.1931,0.0758,0.5122
18011,0.2069,0.1075,0.0752,0.5161
18012,0.1568,0.2741,0.0659,0.4126
18013,0.2015,0.2921,0.0688,0.3288
18014,0.1921,0.1426,0.0672,0.5107
18015,0.1812,0.1121,0.0915,0.4560
18016,0.1959,0.0533,0.0703,0.3237
18017,0.1928,0.0929,0.0759,0.2140
18018,0.0604,0.0153,0.0339,0.0546
18019,0.1491,0.1304,0.0485,0.2842
18020,0.1561,0.0858,0.0714,0.5719
18021,0.1939,0.0721,0.0745,0.5507
18022,0.1465,0.1741,0.0832,0.4991
18023,0.1387,0.2409,0.0621,0.3932
18024,0.1644,0.2389,0.0797,0.3884
18025,0.2434,0.2670,0.0822,0.2995
18026,0.2217,0.2204,0.0505,0.1905
18027,0.2594,0.2795,0.0781,0.2052
18028,0.2542,0.3079,0.0600,0.2287
18029,0.3602,0.3024,0.0586,0.2010
18030,0.3065,0.2245,0.1214,0.1629
18031,0.2136,0.4070,0.0565,0.1208
18032,0.1823,0.5323,0.0682,0.1092
18033,0.4312,0.3068,0.0632,0.1132
18034,0.7020,0.0276,0.1243,0.1199
18035,0.6666,0.0646,0.1190,0.1056
18036,0.6381,0.0463,0.1322,0.1275
18037,0.6760,0.0535,0.1143,0.1026
18038,0.5280,0.1508,0.1058,0.1276
18039,0.3670,0.1824,0.0881,0.1111
18040,0.2712,0.4112,0.0804,0.1424
18041,0.5581,0.0729,0.1355,0.1614
18042,0.5855,0.0893,0.1284,0.1661
18043,0.3292,0.2473,0.0848,0.2193
18044,0.4859,0.1239,0.1172,0.1854
18045,0.6958,0.0172,0.1281,0.1026
18046,0.7788,0.0072,0.1045,0.0841
18047,0.6860,0.0002,0.1377,0.0932
18048,0.6595,0.0071,0.1163,0.1103
18049,0.5829,0.0144,0.1643,0.1366
18050,0.6496,0.0015,0.1330,0.0883
18051,0.6183,0.0165,0.1566,0.1171
18052,0.6167,0.0006,0.1817,0.1250
18053,0.5963,0.0148,0.1630,0.1164
18054,0.5353,0.0710,0.1565,0.1198
18055,0.5118,0.0283,0.1618,0.1267
18056,0.4629,0.1174,0.1396,0.1246
18057,0.3519,0.2953,0.1041,0.1005
18058,0.1211,0.7024,0.0404,0.0894
18059,0.1132,0.6041,0.0596,0.0938
18060,0.4374,0.1935,0.0937,0.0813
18061,0.5016,0.0612,0.0959,0.0787
18062,0.1992,0.5234,0.0767,0.0976
18063,0.0401,0.7294,0.0433,0.0917
18064,0.0515,0.7376,0.0527,0.1146
18065,0.0737,0.7239,0.0484,0.0974
18066,0.0843,0.6541,0.0654,0.0960
18067,0.1082,0.6903,0.0492,0.0974
18068,0.2681,0.4525,0.0827,0.0960
18069,0.4823,0.2258,0.1133,0.0996
18070,0.4801,0.2018,0.1145,0.1077
18071,0.4824,0.2091,0.1075,0.1189
18072,0.4202,0.2572,0.0952,0.1423
18073,0.5645,0.0896,0.1497,0.1335
18074,0.6370,0.0803,0.1329,0.1121
18075,0.5936,0.1215,0.1271,0.1010
18076,0.5556,0.1105,0.1363,0.1268
18077,0.6182,0.0719,0.1376,0.1064
18078,0.4759,0.2000,0.0955,0.1123
18079,0.4521,0.2045,0.1197,0.1102
18080,0.3376,0.3456,0.0810,0.1118
18081,0.3783,0.1600,0.1388,0.1198
18082,0.3790,0.2848,0.1058,0.1569
18083,0.6076,0.0978,0.1182,0.1154
18084,0.7260,0.0274,0.1142,0.0902
18085,0.7158,0.0394,0.1190,0.0968
18086,0.7358,0.0201,0.1192,0.0955
18087,0.7669,0.0137,0.1085,0.0780
18088,0.5825,0.1274,0.1154,0.1239
18089,0.6355,0.0125,0.1466,0.1431
18090,0.6959,0.0013,0.1107,0.0719
18091,0.7547,0.0040,0.1274,0.0877
18092,0.6744,0.0198,0.1427,0.1112
18093,0.3449,0.1308,0.2005,0.1970
18094,0.3918,0.1149,0.1802,0.1882
18095,0.5038,0.0688,0.1474,0.1731
18096,0.6255,0.0215,0.1292,0.1290
18097,0.4281,0.2907,0.0651,0.0979
18098,0.3706,0.2241,0.0827,0.0822
18099,0.4676,0.1988,0.0935,0.1181
18100,0.8614,0.0067,0.0599,0.0418
18101,0.7537,0.0328,0.0716,0.0729
18102,0.5727,0.1714,0.0676,0.1149
18103,0.5918,0.0404,0.0763,0.0598
18104,0.5184,0.0381,0.0934,0.0828
18105,0.5332,0.1309,0.1115,0.1403
18106,0.5805,0.0644,0.1126,0.1157
18107,0.5784,0.0226,0.1387,0.1185
18108,0.5548,0.0057,0.1241,0.0920
18109,0.5735,0.0556,0.1207,0.1211
18110,0.6204,0.0612,0.0998,0.0929
18111,0.5782,0.0523,0.1229,0.1159
18112,0.5160,0.1300,0.1080,0.1184
18113,0.4524,0.2450,0.0720,0.1284
18114,0.4764,0.1794,0.0999,0.1429
18115,0.5123,0.0722,0.1388,0.1566
18116,0.6261,0.0313,0.1062,0.0910
18117,0.5401,0.0122,0.1104,0.0871
18118,0.5734,0.0015,0.0862,0.0565
18119,0.6541,0.0234,0.1024,0.0997
18120,0.5295,0.0639,0.1348,0.1612
18121,0.5718,0.0712,0.1285,0.1166
18122,0.5170,0.1829,0.0859,0.1047
18123,0.5677,0.1158,0.0791,0.0963
18124,0.5423,0.1492,0.0904,0.0972
18125,0.5028,0.2104,0.0695,0.0928
18126,0.4556,0.3437,0.0447,0.0851
18127,0.4731,0.3026,0.0474,0.0851
18128,0.4246,0.3635,0.0350,0.0691
18129,0.4552,0.3068,0.0591,0.0771
18130,0.3485,0.4398,0.0329,0.0654
18131,0.3606,0.4091,0.0368,0.0673
18132,0.5156,0.2677,0.0476,0.0808
18133,0.5518,0.1825,0.0574,0.0875
18134,0.4374,0.3224,0.0407,0.0797
18135,0.4723,0.3317,0.0468,0.0708
18136,0.5993,0.0915,0.0643,0.0634
18137,0.4870,0.2102,0.0543,0.0679
18138,0.3507,0.4422,0.0373,0.0646
18139,0.4925,0.1399,0.1101,0.1261
18140,0.5202,0.0259,0.1215,0.1250
18141,0.5413,0.0211,0.1087,0.0881
18142,0.3237,0.0231,0.1140,0.0755
18143,0.4021,0.0028,0.0933,0.0559
18144,0.0876,0.0007,0.0183,0.0112
18145,0.2074,0.0145,0.0680,0.0478
18146,0.0271,0.0030,0.0072,0.0061
18147,0.0027,0.0000,0.0017,0.0011
18148,0.0000,0.0000,0.0000,0.0000
18149,0.0000,0.0000,0.0000,0.0000
18150,0.0000,0.0000,0.0000,0.0000
18151,0.0000,0.0000,0.0000,0.0000
18152,0.0000,0.0000,0.0000,0.0000
18153,0.0000,0.0000,0.0000,0.0000
18154,0.0000,0.0000,0.0000,0.0000
18155,0.0000,0.0000,0.0000,0.0000
18156,0.0000,0.0000,0.0000,0.0000
18157,0.0000,0.0000,0.0000,0.0000
18158,0.0000,0.0000,0.0000,0.0000
18159,0.0000,0.0000,0.0000,0.0000
18160,0.0000,0.0000,0.0000,0.0000
18161,0.3469,0.0248,0.4152,0.0928
18162,0.1430,0.0270,0.3949,0.0960
18163,0.0784,0.0207,0.2494,0.1585
18164,0.0006,0.0118,0.1062,0.1356
18165,0.0036,0.0153,0.1470,0.1612
18166,0.0000,0.0122,0.1618,0.0899
18167,0.0000,0.0120,0.1885,0.0533
18168,0.0000,0.0118,0.1454,0.0898
18169,0.0000,0.0128,0.1599,0.0959
18170,0.0178,0.0177,0.1858,0.1537
18171,0.0381,0.0246,0.3462,0.1057
18172,0.0000,0.0148,0.1592,0.1297
18173,0.0000,0.0199,0.2446,0.1514
18174,0.0002,0.0209,0.1743,0.2499
18175,0.0310,0.0253,0.2334,0.2616
18176,0.4209,0.0180,0.3507,0.1313
18177,0.3255,0.0193,0.3132,0.1833
18178,0.3795,0.0158,0.3206,0.1366
18179,0.3232,0.0200,0.3408,0.1293
18180,0.0074,0.0234,0.3015,0.1645
18181,0.0000,0.0201,0.2143,0.1759
18182,0.0000,0.0190,0.1580,0.2456
18183,0.0000,0.0212,0.1811,0.2642
18184,0.0001,0.0231,0.2084,0.2431
18185,0.0000,0.0230,0.2219,0.2167
18186,0.0033,0.0216,0.1064,0.3358
18187,0.0000,0.0216,0.1687,0.2675
18188,0.0000,0.0244,0.1889,0.2933
18189,0.0000,0.0293,0.2662,0.3295
18190,0.0000,0.0270,0.1912,0.3918
18191,0.0000,0.0265,0.3405,0.2170
18192,0.0000,0.0284,0.2226,0.3425
18193,0.0000,0.0290,0.3061,0.2842
18194,0.0000,0.0275,0.1527,0.3982
18195,0.0000,0.0295,0.1947,0.4066
18196,0.0000,0.0315,0.1899,0.4176
18197,0.0000,0.0291,0.1407,0.4631
18198,0.0000,0.0352,0.1533,0.4308
18199,0.0000,0.0290,0.1567,0.4373
18200,0.0000,0.0279,0.1397,0.4643
18201,0.0000,0.0275,0.1170,0.4753
18202,0.0003,0.0242,0.1485,0.4564
18203,0.0000,0.0528,0.1634,0.4297
18204,0.0000,0.0356,0.2058,0.3930
18205,0.0005,0.0483,0.2215,0.3813
18206,0.0000,0.0398,0.2336,0.4009
18207,0.0002,0.0316,0.2367,0.3848
18208,0.0001,0.0466,0.1211,0.4773
18209,0.0011,0.0595,0.1494,0.4804
18210,0.0000,0.0369,0.2340,0.3815
18211,0.0004,0.0943,0.2359,0.3620
18212,0.0137,0.0674,0.2589,0.3544
18213,0.0077,0.0831,0.1718,0.4460
18214,0.0109,0.0926,0.3047,0.3241
18215,0.0143,0.0370,0.1946,0.4600
18216,0.0048,0.0845,0.1360,0.4970
18217,0.0082,0.1344,0.2277,0.3444
18218,0.0138,0.0902,0.2516,0.3764
18219,0.0539,0.0603,0.4007,0.2394
18220,0.0362,0.0513,0.3505,0.3146
18221,0.0251,0.0573,0.2753,0.3784
18222,0.0139,0.0700,0.2656,0.4106
18223,0.0178,0.0551,0.2089,0.4939
18224,0.0071,0.0849,0.1509,0.5488
18225,0.0059,0.0597,0.1208,0.5251
18226,0.0104,0.0587,0.1721,0.5302
18227,0.0155,0.0491,0.1011,0.5957
18228,0.0035,0.0968,0.1091,0.5794
18229,0.0096,0.0426,0.0819,0.6284
18230,0.0074,0.1498,0.1219,0.5383
18231,0.0129,0.1685,0.1519,0.4888
18232,0.0221,0.0664,0.0984,0.6694
18233,0.0054,0.0872,0.0775,0.6758
18234,0.0154,0.1536,0.0773,0.5874
18235,0.0558,0.1923,0.0825,0.5415
18236,0.0292,0.1080,0.0727,0.6161
18237,0.0625,0.1106,0.0716,0.6203
18238,0.0815,0.2450,0.0646,0.4739
18239,0.1899,0.1129,0.0637,0.5416
18240,0.2749,0.1587,0.0720,0.4350
18241,0.1495,0.0621,0.0705,0.6240
18242,0.2510,0.0588,0.1034,0.4520
18243,0.1613,0.1322,0.0535,0.2753
18244,0.2079,0.0863,0.0745,0.5371
18245,0.1759,0.0621,0.0755,0.4007
18246,0.1524,0.0380,0.0555,0.3375
18247,0.0919,0.1100,0.0805,0.6151
18248,0.1516,0.0817,0.0697,0.5802
18249,0.2578,0.1466,0.0683,0.4513
18250,0.2250,0.1824,0.0596,0.4405
18251,0.2110,0.2478,0.0542,0.3808
18252,0.2497,0.2481,0.0577,0.3441
18253,0.2272,0.3050,0.0659,0.2729
18254,0.1607,0.3401,0.0594,0.2889
18255,0.2313,0.2524,0.0727,0.2608
18256,0.2400,0.2618,0.1054,0.2333
18257,0.2998,0.2833,0.0700,0.2458
18258,0.2453,0.3574,0.0569,0.2345
18259,0.3644,0.3062,0.0693,0.1726
18260,0.4573,0.2610,0.0763,0.1213
18261,0.5054,0.1665,0.1057,0.1178
18262,0.5034,0.1541,0.1111,0.1299
18263,0.4057,0.2996,0.0781,0.1071
18264,0.4376,0.2575,0.0931,0.1359
18265,0.5172,0.1107,0.1288,0.1288
18266,0.3255,0.3063,0.0891,0.1802
18267,0.3985,0.2226,0.1123,0.1837
18268,0.5555,0.0636,0.1350,0.1583
18269,0.4722,0.1642,0.1169,0.1475
18270,0.6773,0.0309,0.1221,0.1049
18271,0.6647,0.0281,0.1265,0.1154
18272,0.7135,0.0252,0.1305,0.0915
18273,0.7906,0.0096,0.1018,0.0749
18274,0.6624,0.0095,0.1345,0.0935
18275,0.5766,0.0233,0.1511,0.1358
18276,0.6199,0.0010,0.1456,0.1071
18277,0.5603,0.0013,0.1876,0.1248
18278,0.5732,0.0014,0.1769,0.1231
18279,0.6255,0.0017,0.1709,0.1237
18280,0.6302,0.0148,0.1563,0.1141
18281,0.5488,0.0477,0.1629,0.1228
18282,0.5282,0.0666,0.1439,0.1166
18283,0.5372,0.0998,0.1390,0.1046
18284,0.1714,0.6185,0.0445,0.0920
18285,0.0454,0.7474,0.0429,0.0950
18286,0.0373,0.7127,0.0445,0.0930
18287,0.2026,0.4656,0.1011,0.1103
18288,0.3275,0.0936,0.0840,0.0604
18289,0.0953,0.6304,0.0461,0.0915
18290,0.0170,0.7510,0.0432,0.0955
18291,0.0531,0.7381,0.0531,0.0981
18292,0.0873,0.7413,0.0426,0.0933
18293,0.0468,0.7229,0.0412,0.0993
18294,0.1887,0.6314,0.0464,0.0858
18295,0.2277,0.5574,0.0595,0.0953
18296,0.5133,0.2174,0.1073,0.0980
18297,0.4418,0.2887,0.0850,0.0842
18298,0.4355,0.2434,0.1135,0.1328
18299,0.5157,0.1650,0.1219,0.1170
18300,0.4582,0.2696,0.0859,0.0941
18301,0.3952,0.3447,0.0771,0.0902
18302,0.6067,0.0915,0.1251,0.1079
18303,0.5735,0.0803,0.1372,0.1502
18304,0.4480,0.2245,0.0998,0.1324
18305,0.5014,0.2171,0.0889,0.0898
18306,0.2270,0.3941,0.0697,0.1619
18307,0.1689,0.5234,0.0731,0.1311
18308,0.4572,0.1817,0.1414,0.1258
18309,0.3846,0.3774,0.0654,0.1233
18310,0.6253,0.1021,0.1221,0.1054
18311,0.6905,0.0712,0.1070,0.0864
18312,0.6995,0.0483,0.1203,0.0971
18313,0.7568,0.0085,0.1235,0.0867
18314,0.7194,0.0492,0.1117,0.0898
18315,0.6569,0.0663,0.1248,0.1077
18316,0.6308,0.0079,0.1540,0.1085
18317,0.7574,0.0001,0.1084,0.0731
18318,0.5902,0.0023,0.1132,0.0783
18319,0.6535,0.0297,0.1375,0.1357
18320,0.3799,0.0814,0.2067,0.1894
18321,0.1392,0.1470,0.2913,0.2942
18322,0.5146,0.0524,0.1501,0.1441
18323,0.6775,0.0259,0.1128,0.0898
18324,0.5758,0.0551,0.1250,0.1137
18325,0.3341,0.0617,0.0830,0.0767
18326,0.5583,0.1484,0.0975,0.1055
18327,0.4870,0.1708,0.1102,0.1178
18328,0.8705,0.0028,0.0555,0.0395
18329,0.7561,0.0167,0.0794,0.0790
18330,0.6328,0.0397,0.1174,0.1185
18331,0.4615,0.0623,0.1132,0.0960
18332,0.4506,0.2109,0.1028,0.1341
18333,0.5576,0.0824,0.1197,0.1375
18334,0.5877,0.0895,0.1075,0.1017
18335,0.6101,0.0078,0.1398,0.1183
18336,0.5548,0.0825,0.1257,0.1073
18337,0.5585,0.1442,0.1076,0.0971
18338,0.4866,0.1545,0.1193,0.1462
18339,0.5161,0.1667,0.0886,0.1057
18340,0.4825,0.1727,0.0959,0.1144
18341,0.4457,0.1953,0.1182,0.1532
18342,0.4875,0.1647,0.1074,0.1391
18343,0.5774,0.0298,0.1401,0.1124
18344,0.6329,0.0016,0.1421,0.1049
18345,0.7698,0.0003,0.0883,0.0573
18346,0.7193,0.0008,0.0939,0.0626
18347,0.6929,0.0080,0.0931,0.0679
18348,0.5233,0.0214,0.1118,0.0904
18349,0.4357,0.0975,0.1151,0.1178
18350,0.5782,0.0569,0.1229,0.1157
18351,0.6213,0.0577,0.1094,0.0945
18352,0.5386,0.1455,0.0827,0.1151
18353,0.5547,0.1589,0.0827,0.1201
18354,0.5562,0.1784,0.0680,0.1043
18355,0.4431,0.3059,0.0556,0.0905
18356,0.4188,0.3009,0.0560,0.1106
18357,0.3652,0.3921,0.0379,0.0741
18358,0.4639,0.3459,0.0386,0.0619
18359,0.5315,0.2060,0.0608,0.0818
18360,0.4956,0.2486,0.0575,0.0833
18361,0.5331,0.2393,0.0465,0.0610
18362,0.5336,0.2139,0.0713,0.0964
18363,0.5920,0.0190,0.0797,0.0988
18364,0.4961,0.1526,0.1073,0.1166
18365,0.4685,0.2620,0.0581,0.0703
18366,0.5162,0.1311,0.0860,0.1181
18367,0.5270,0.0447,0.1123,0.1280
18368,0.5398,0.0271,0.1283,0.1137
18369,0.5549,0.0170,0.1088,0.0924
18370,0.5794,0.0045,0.0828,0.0603
18371,0.5448,0.0045,0.0904,0.0608
18372,0.3531,0.0219,0.0964,0.0750
