gridID,EcotypeID,EcotypeFrac
9541,3148,0.9646
9541,3964,0.0061
9541,3132,0.0223
9541,3965,0.0005
9541,3254,0.0065
9542,3148,0.9035
9542,3132,0.0904
9542,3964,0.0009
9542,3254,0.0005
9542,3495,0.0033
9542,3934,0.0014
9543,3148,0.9380
9543,3132,0.0233
9543,3488,0.0200
9543,3924,0.0005
9543,3495,0.0103
9543,3964,0.0079
9544,3148,0.8206
9544,3488,0.1598
9544,3964,0.0056
9544,3924,0.0028
9544,3974,0.0033
9544,3292,0.0023
9544,3495,0.0023
9544,3977,0.0023
9544,3967,0.0009
9545,3148,0.5449
9545,3964,0.1447
9545,3974,0.0074
9545,3254,0.0093
9545,3977,0.0284
9545,3967,0.0284
9545,3488,0.2322
9545,3924,0.0023
9545,3965,0.0014
9545,3975,0.0005
9545,3162,0.0005
9546,3148,0.1944
9546,3964,0.7480
9546,3974,0.0042
9546,3013,0.0042
9546,3150,0.0028
9546,3162,0.0309
9546,3141,0.0052
9546,3296,0.0019
9546,3488,0.0066
9546,3924,0.0005
9546,3965,0.0014
9547,3964,0.7818
9547,3974,0.0176
9547,3148,0.1556
9547,3132,0.0083
9547,3162,0.0046
9547,3292,0.0032
9547,3298,0.0014
9547,3296,0.0056
9547,3421,0.0213
9547,3299,0.0005
9548,3148,0.0071
9548,3132,0.1009
9548,3964,0.8019
9548,3469,0.0075
9548,3974,0.0396
9548,3421,0.0175
9548,3292,0.0033
9548,3162,0.0014
9548,3297,0.0005
9548,3298,0.0014
9548,3296,0.0189
9549,3974,0.2227
9549,3964,0.7671
9549,3924,0.0005
9549,3292,0.0014
9549,3469,0.0046
9549,3132,0.0028
9549,3965,0.0005
9549,3296,0.0005
9550,3974,0.8604
9550,3310,0.0686
9550,3421,0.0158
9550,3964,0.0353
9550,3531,0.0014
9550,3292,0.0074
9550,3934,0.0005
9550,3195,0.0005
9550,3469,0.0065
9550,3132,0.0005
9550,3471,0.0005
9550,3412,0.0019
9550,3954,0.0009
9551,3974,0.8432
9551,3310,0.1077
9551,3934,0.0370
9551,3296,0.0014
9551,3531,0.0089
9551,3954,0.0019
9552,3974,0.9781
9552,3934,0.0149
9552,3975,0.0009
9552,3296,0.0037
9552,3299,0.0023
9553,3974,0.9916
9553,3934,0.0019
9553,3299,0.0037
9553,3297,0.0005
9553,3296,0.0014
9553,3908,0.0009
9554,3974,0.9753
9554,3310,0.0089
9554,3934,0.0121
9554,3299,0.0005
9554,3296,0.0019
9554,3469,0.0009
9554,3531,0.0005
9555,3974,0.9138
9555,3469,0.0009
9555,3934,0.0005
9555,3310,0.0825
9555,3292,0.0014
9555,3299,0.0009
9556,3974,0.8700
9556,3310,0.0834
9556,3934,0.0070
9556,3297,0.0079
9556,3299,0.0116
9556,3908,0.0009
9556,3292,0.0014
9556,3296,0.0158
9556,3298,0.0005
9556,3469,0.0014
9557,3974,0.9837
9557,3934,0.0084
9557,3310,0.0051
9557,3296,0.0023
9557,3531,0.0005
9558,3974,0.8718
9558,3934,0.0527
9558,3310,0.0270
9558,3295,0.0005
9558,3469,0.0270
9558,3296,0.0149
9558,3908,0.0028
9558,3531,0.0019
9558,3292,0.0005
9558,3954,0.0009
9559,3954,0.0005
9559,3974,0.8146
9559,3934,0.0759
9559,3310,0.0419
9559,3538,0.0149
9559,3531,0.0191
9559,3469,0.0261
9559,3908,0.0005
9559,3296,0.0028
9559,3299,0.0033
9559,3273,0.0005
9560,3531,0.0042
9560,3974,0.8542
9560,3310,0.0578
9560,3934,0.0410
9560,3296,0.0051
9560,3295,0.0005
9560,3471,0.0335
9560,3908,0.0005
9560,3292,0.0014
9560,3299,0.0019
9561,3974,0.6550
9561,3469,0.0028
9561,3471,0.0098
9561,3310,0.1653
9561,3934,0.0517
9561,3292,0.0070
9561,3531,0.0005
9561,3296,0.0610
9561,3297,0.0172
9561,3299,0.0186
9561,3295,0.0005
9561,3908,0.0061
9561,3298,0.0037
9561,3909,0.0009
9562,3974,0.8669
9562,3310,0.0616
9562,3934,0.0495
9562,3471,0.0037
9562,3469,0.0145
9562,3954,0.0005
9562,3299,0.0023
9562,3296,0.0009
9563,3974,0.8310
9563,3469,0.0247
9563,3310,0.0931
9563,3934,0.0405
9563,3471,0.0014
9563,3954,0.0023
9563,3296,0.0065
9563,3908,0.0005
9564,3974,0.7831
9564,3292,0.0938
9564,3471,0.0149
9564,3310,0.0583
9564,3299,0.0182
9564,3934,0.0098
9564,3274,0.0051
9564,3297,0.0047
9564,3296,0.0028
9564,3977,0.0042
9564,3908,0.0005
9564,3275,0.0023
9564,3534,0.0009
9564,3242,0.0014
9565,3974,0.9576
9565,3299,0.0135
9565,3296,0.0014
9565,3292,0.0088
9565,3977,0.0037
9565,3310,0.0149
9566,3974,0.8643
9566,3977,0.0145
9566,3299,0.0126
9566,3296,0.0023
9566,3310,0.1012
9566,3292,0.0047
9566,3908,0.0005
9567,3974,0.9655
9567,3310,0.0028
9567,3296,0.0256
9567,3299,0.0023
9567,3298,0.0005
9567,3297,0.0033
9568,3974,0.6682
9568,3292,0.0033
9568,3310,0.0280
9568,3296,0.2664
9568,3977,0.0028
9568,3299,0.0075
9568,3908,0.0065
9568,3905,0.0019
9568,3298,0.0023
9568,3297,0.0079
9568,3954,0.0009
9568,3934,0.0014
9568,3294,0.0014
9568,3909,0.0005
9568,3421,0.0009
9569,3297,0.0466
9569,3296,0.6900
9569,3974,0.0378
9569,3295,0.0042
9569,3310,0.0639
9569,3292,0.0200
9569,3299,0.0350
9569,3908,0.0140
9569,3298,0.0606
9569,3311,0.0163
9569,3314,0.0023
9569,3294,0.0009
9569,3421,0.0061
9569,3394,0.0019
9569,3539,0.0005
9570,3296,0.2285
9570,3299,0.1814
9570,3298,0.0956
9570,3395,0.0009
9570,3297,0.1371
9570,3310,0.0089
9570,3292,0.3451
9570,3908,0.0023
9571,3313,0.0117
9571,3310,0.0131
9571,3296,0.0912
9571,3974,0.0491
9571,3311,0.0425
9571,3191,0.0028
9571,3934,0.0019
9571,3299,0.0337
9571,3298,0.0150
9571,3292,0.7363
9571,3297,0.0028
9572,3974,0.5233
9572,3292,0.1816
9572,3310,0.0668
9572,3311,0.0999
9572,3191,0.0014
9572,3299,0.0261
9572,3313,0.0742
9572,3977,0.0042
9572,3296,0.0205
9572,3297,0.0009
9572,3908,0.0009
9573,3974,0.6631
9573,3977,0.0056
9573,3313,0.0238
9573,3296,0.1252
9573,3395,0.0028
9573,3292,0.0065
9573,3311,0.0065
9573,3310,0.0023
9573,3314,0.0537
9573,3295,0.0009
9573,3908,0.0336
9573,3299,0.0537
9573,3905,0.0047
9573,3298,0.0037
9573,3909,0.0047
9573,3297,0.0075
9573,3907,0.0009
9573,3471,0.0005
9574,3974,0.5961
9574,3299,0.0257
9574,3292,0.0126
9574,3977,0.1501
9574,3296,0.0879
9574,3471,0.0089
9574,3298,0.0173
9574,3297,0.0112
9574,3908,0.0622
9574,3905,0.0014
9574,3314,0.0266
9575,3974,0.5952
9575,3977,0.3240
9575,3313,0.0047
9575,3299,0.0093
9575,3479,0.0037
9575,3908,0.0037
9575,3296,0.0005
9575,3292,0.0247
9575,3314,0.0065
9575,3481,0.0005
9575,3281,0.0005
9575,3275,0.0009
9575,3471,0.0257
9576,3974,0.7818
9576,3977,0.1341
9576,3298,0.0019
9576,3299,0.0079
9576,3296,0.0051
9576,3908,0.0061
9576,3313,0.0089
9576,3292,0.0215
9576,3314,0.0210
9576,3471,0.0084
9576,3297,0.0033
9577,3974,0.8723
9577,3908,0.0023
9577,3977,0.1099
9577,3978,0.0014
9577,3299,0.0065
9577,3296,0.0019
9577,3471,0.0028
9577,3314,0.0019
9577,3298,0.0005
9577,3975,0.0005
9578,3974,0.9541
9578,3292,0.0084
9578,3908,0.0112
9578,3313,0.0023
9578,3299,0.0028
9578,3977,0.0066
9578,3298,0.0023
9578,3471,0.0005
9578,3296,0.0061
9578,3978,0.0005
9578,3395,0.0051
9579,3974,0.8858
9579,3908,0.0122
9579,3296,0.0253
9579,3299,0.0042
9579,3292,0.0122
9579,3395,0.0599
9579,3297,0.0005
9580,3974,0.9569
9580,3313,0.0023
9580,3295,0.0037
9580,3299,0.0051
9580,3934,0.0014
9580,3908,0.0080
9580,3296,0.0131
9580,3310,0.0056
9580,3292,0.0023
9580,3954,0.0005
9580,3294,0.0009
9581,3974,0.8664
9581,3313,0.0108
9581,3295,0.0019
9581,3296,0.0178
9581,3908,0.0080
9581,3298,0.0019
9581,3294,0.0005
9581,3310,0.0070
9581,3395,0.0075
9581,3909,0.0023
9581,3934,0.0019
9581,3493,0.0216
9581,3292,0.0487
9581,3299,0.0037
9582,3313,0.1506
9582,3974,0.7378
9582,3977,0.0244
9582,3908,0.0131
9582,3296,0.0141
9582,3299,0.0042
9582,3292,0.0441
9582,3310,0.0117
9583,3977,0.2716
9583,3974,0.3532
9583,3313,0.2134
9583,3908,0.0371
9583,3299,0.0075
9583,3292,0.0023
9583,3310,0.0005
9583,3296,0.1093
9583,3297,0.0014
9583,3909,0.0009
9583,3518,0.0028
9584,3908,0.0930
9584,3977,0.1300
9584,3313,0.3944
9584,3299,0.1249
9584,3296,0.2061
9584,3292,0.0108
9584,3974,0.0183
9584,3297,0.0075
9584,3298,0.0028
9584,3471,0.0042
9584,3303,0.0070
9584,3370,0.0005
9584,3511,0.0005
9585,3974,0.1319
9585,3977,0.2717
9585,3299,0.0291
9585,3296,0.0535
9585,3313,0.4237
9585,3908,0.0277
9585,3471,0.0005
9585,3292,0.0605
9585,3479,0.0005
9585,3370,0.0005
9585,3909,0.0005
9586,3313,0.3872
9586,3977,0.2345
9586,3974,0.0977
9586,3299,0.0658
9586,3292,0.0235
9586,3296,0.1743
9586,3908,0.0075
9586,3518,0.0014
9586,3298,0.0047
9586,3295,0.0014
9586,3297,0.0014
9586,3479,0.0005
9587,3303,0.1311
9587,3975,0.0164
9587,3511,0.1852
9587,3296,0.0108
9587,3299,0.0630
9587,3292,0.0141
9587,3908,0.0085
9587,3321,0.0456
9587,3471,0.0056
9587,3974,0.2321
9587,3977,0.0714
9587,3313,0.1856
9587,3295,0.0146
9587,3518,0.0141
9587,3934,0.0014
9587,3976,0.0005
9588,3511,0.3077
9588,3303,0.3897
9588,3974,0.1056
9588,3975,0.0500
9588,3908,0.0085
9588,3299,0.0240
9588,3296,0.0132
9588,3292,0.0141
9588,3298,0.0014
9588,3977,0.0207
9588,3321,0.0344
9588,3518,0.0198
9588,3976,0.0009
9588,3471,0.0071
9588,3295,0.0024
9588,3313,0.0005
9589,3532,0.6203
9589,3974,0.0254
9589,3976,0.0019
9589,3977,0.0490
9589,3303,0.1187
9589,3511,0.1140
9589,3292,0.0283
9589,3975,0.0203
9589,3299,0.0184
9589,3295,0.0033
9589,3321,0.0005
9590,3303,0.1639
9590,3532,0.6839
9590,3511,0.0287
9590,3974,0.0612
9590,3299,0.0071
9590,3977,0.0495
9590,3296,0.0005
9590,3295,0.0014
9590,3930,0.0009
9590,3934,0.0005
9590,3292,0.0024
9591,3303,0.2904
9591,3295,0.0108
9591,3977,0.0207
9591,3511,0.0660
9591,3532,0.5158
9591,3463,0.0033
9591,3974,0.0556
9591,3975,0.0033
9591,3479,0.0042
9591,3299,0.0118
9591,3934,0.0019
9591,3292,0.0094
9591,3294,0.0066
9592,3532,0.2537
9592,3511,0.1790
9592,3303,0.3557
9592,3974,0.1261
9592,3977,0.0406
9592,3292,0.0005
9592,3299,0.0283
9592,3909,0.0005
9592,3296,0.0019
9592,3975,0.0009
9592,3295,0.0113
9592,3294,0.0009
9592,3195,0.0005
9593,3511,0.2680
9593,3532,0.2637
9593,3974,0.1630
9593,3303,0.2150
9593,3977,0.0591
9593,3292,0.0099
9593,3400,0.0005
9593,3299,0.0156
9593,3908,0.0014
9593,3298,0.0005
9593,3297,0.0009
9593,3370,0.0005
9593,3296,0.0009
9593,3463,0.0009
9594,3532,0.1879
9594,3974,0.1964
9594,3511,0.3881
9594,3977,0.1383
9594,3303,0.0751
9594,3299,0.0094
9594,3292,0.0028
9594,3370,0.0005
9594,3908,0.0005
9594,3463,0.0009
9595,3299,0.0582
9595,3296,0.0540
9595,3297,0.0019
9595,3292,0.0923
9595,3974,0.1775
9595,3977,0.0554
9595,3532,0.1827
9595,3298,0.0005
9595,3511,0.3436
9595,3303,0.0166
9595,3908,0.0005
9595,3975,0.0043
9595,3318,0.0109
9595,3976,0.0019
9596,3299,0.0819
9596,3974,0.4264
9596,3296,0.0393
9596,3303,0.1216
9596,3292,0.0104
9596,3977,0.0724
9596,3297,0.0024
9596,3975,0.0052
9596,3909,0.0057
9596,3511,0.0970
9596,3298,0.0009
9596,3908,0.0052
9596,3532,0.1273
9596,3976,0.0024
9596,3318,0.0005
9596,3534,0.0014
9597,3463,0.0867
9597,3974,0.5384
9597,3295,0.0005
9597,3296,0.0166
9597,3299,0.0962
9597,3297,0.0033
9597,3303,0.1564
9597,3532,0.0038
9597,3511,0.0422
9597,3909,0.0156
9597,3908,0.0038
9597,3977,0.0185
9597,3292,0.0171
9597,3930,0.0009
9598,3909,0.1101
9598,3974,0.1618
9598,3296,0.0394
9598,3297,0.0138
9598,3303,0.0683
9598,3299,0.0721
9598,3532,0.0973
9598,3292,0.0214
9598,3933,0.0204
9598,3463,0.2136
9598,3930,0.0057
9598,3977,0.1329
9598,3295,0.0005
9598,3280,0.0014
9598,3195,0.0009
9598,3511,0.0384
9598,3908,0.0019
9599,3299,0.4044
9599,3292,0.0161
9599,-999,0.0005
9599,3303,0.1267
9599,3909,0.2159
9599,3297,0.0570
9599,3977,0.0494
9599,3298,0.0033
9599,3532,0.0104
9599,3296,0.0584
9599,3930,0.0009
9599,3463,0.0090
9599,3324,0.0005
9599,3908,0.0228
9599,3295,0.0028
9599,3974,0.0128
9599,3933,0.0081
9599,3976,0.0009
9600,3324,0.0532
9600,3480,0.0228
9600,3355,0.0005
9600,3974,0.1649
9600,3296,0.0779
9600,3299,0.3802
9600,3474,0.0209
9600,3292,0.0756
9600,3297,0.0613
9600,3976,0.0067
9600,3456,0.0014
9600,3909,0.0523
9600,3294,0.0048
9600,-999,0.0219
9600,3298,0.0076
9600,3975,0.0029
9600,3908,0.0081
9600,3343,0.0014
9600,3303,0.0309
9600,3977,0.0019
9600,3933,0.0014
9600,3295,0.0014
9601,3355,0.4645
9601,3324,0.1946
9601,3480,0.0577
9601,3934,0.0005
9601,3295,0.0157
9601,3909,0.0167
9601,3296,0.0582
9601,3299,0.0262
9601,3292,0.0100
9601,3974,0.0715
9601,3456,0.0234
9601,3294,0.0091
9601,3195,0.0081
9601,3908,0.0129
9601,3297,0.0057
9601,3298,0.0029
9601,3976,0.0091
9601,3954,0.0005
9601,3977,0.0105
9601,3343,0.0019
9601,3303,0.0005
9602,-999,0.6151
9602,3292,0.1035
9602,3355,0.0873
9602,3296,0.0641
9602,3299,0.0845
9602,3456,0.0033
9602,3909,0.0071
9602,3324,0.0038
9602,3480,0.0104
9602,3396,0.0047
9602,3297,0.0133
9602,3295,0.0024
9602,3298,0.0005
9603,-999,1.0000
9604,-999,1.0000
9605,-999,1.0000
9606,-999,1.0000
9607,-999,1.0000
9608,-999,1.0000
9609,-999,1.0000
9610,-999,1.0000
9611,-999,1.0000
9612,-999,1.0000
9613,-999,1.0000
9614,-999,1.0000
9615,-999,1.0000
9616,-999,1.0000
9617,-999,1.0000
9618,-999,1.0000
9619,-999,1.0000
9620,-999,1.0000
9621,-999,1.0000
9622,-999,1.0000
9623,-999,1.0000
9624,-999,1.0000
9625,-999,1.0000
9626,-999,1.0000
9627,-999,1.0000
9628,-999,1.0000
9629,-999,1.0000
9630,-999,1.0000
9631,-999,1.0000
9632,-999,1.0000
9633,-999,1.0000
9634,-999,0.3947
9634,3015,0.6000
9634,3128,0.0005
9634,3043,0.0033
9634,3030,0.0014
9635,3015,0.1780
9635,3027,0.4421
9635,3105,0.0373
9635,3043,0.0344
9635,3184,0.1852
9635,3182,0.0359
9635,3114,0.0110
9635,3299,0.0033
9635,3929,0.0096
9635,3138,0.0067
9635,3296,0.0005
9635,3030,0.0062
9635,3924,0.0024
9635,3967,0.0033
9635,3028,0.0292
9635,3098,0.0005
9635,3097,0.0062
9635,3029,0.0053
9635,3230,0.0019
9635,3265,0.0010
9636,3027,0.4037
9636,3029,0.0440
9636,3138,0.0726
9636,3182,0.0072
9636,3292,0.0005
9636,3028,0.3220
9636,3294,0.0010
9636,3114,0.0105
9636,3184,0.0177
9636,3105,0.0951
9636,3098,0.0053
9636,3008,0.0024
9636,3097,0.0086
9636,3265,0.0005
9636,3032,0.0091
9637,3027,0.0830
9637,3105,0.4936
9637,3097,0.0205
9637,3184,0.1850
9637,3114,0.1106
9637,3138,0.0253
9637,3028,0.0043
9637,3292,0.0138
9637,3043,0.0005
9637,3929,0.0186
9637,3986,0.0024
9637,3980,0.0234
9637,3984,0.0029
9637,3029,0.0072
9637,3264,0.0014
9637,3988,0.0048
9637,3099,0.0005
9637,3182,0.0024
9638,3984,0.0238
9638,3980,0.4745
9638,3985,0.0424
9638,3986,0.0234
9638,3983,0.0052
9638,3184,0.0277
9638,3292,0.0033
9638,3929,0.1388
9638,3105,0.1617
9638,3299,0.0105
9638,3297,0.0062
9638,3294,0.0086
9638,3296,0.0010
9638,3987,0.0086
9638,3108,0.0196
9638,3182,0.0315
9638,3925,0.0019
9638,3928,0.0038
9638,3988,0.0014
9638,3151,0.0052
9638,3097,0.0005
9638,3949,0.0005
9639,3980,0.0138
9639,3929,0.0062
9639,3105,0.1589
9639,3296,0.0038
9639,3928,0.0010
9639,3184,0.0062
9639,3299,0.0124
9639,3298,0.0024
9639,3114,0.2545
9639,3297,0.0195
9639,3264,0.0067
9639,3029,0.0257
9639,3098,0.0514
9639,3913,0.0010
9639,3027,0.3402
9639,3138,0.0010
9639,3028,0.0894
9639,3108,0.0024
9639,3152,0.0010
9639,3097,0.0029
9640,3028,0.6863
9640,3027,0.1288
9640,3098,0.0437
9640,3032,0.1245
9640,3292,0.0057
9640,3138,0.0043
9640,3029,0.0010
9640,3034,0.0024
9640,3181,0.0014
9640,3031,0.0019
9641,3028,0.6355
9641,3032,0.0737
9641,3027,0.0556
9641,3031,0.1112
9641,3098,0.0851
9641,3299,0.0005
9641,3152,0.0010
9641,3924,0.0200
9641,3029,0.0105
9641,3965,0.0014
9641,3292,0.0005
9641,3138,0.0052
9642,3031,0.6294
9642,3032,0.0142
9642,3028,0.0464
9642,3080,0.0450
9642,3098,0.0995
9642,3219,0.0156
9642,3153,0.0009
9642,3292,0.1114
9642,3965,0.0085
9642,3923,0.0270
9642,3221,0.0005
9642,3138,0.0009
9642,3924,0.0005
9643,3031,0.0266
9643,3080,0.3692
9643,3220,0.0019
9643,3019,0.0152
9643,3181,0.1376
9643,3153,0.2316
9643,3923,0.0028
9643,3966,0.0009
9643,3294,0.0290
9643,3183,0.0123
9643,3965,0.0038
9643,3081,0.0570
9643,3001,0.0138
9643,3219,0.0028
9643,3292,0.0883
9643,3145,0.0009
9643,3079,0.0062
9644,3019,0.0935
9644,3080,0.3664
9644,3292,0.0793
9644,3001,0.0042
9644,3081,0.1412
9644,3153,0.0623
9644,3181,0.0656
9644,3079,0.0326
9644,3183,0.0071
9644,3125,0.0005
9644,3145,0.0005
9644,3294,0.1468
9645,3153,0.0663
9645,3081,0.3078
9645,3294,0.0772
9645,3080,0.4489
9645,3079,0.0204
9645,3181,0.0360
9645,3019,0.0398
9645,3011,0.0019
9645,3965,0.0014
9645,3183,0.0005
9646,3294,0.0156
9646,3153,0.0671
9646,3081,0.2960
9646,3080,0.4047
9646,3079,0.0563
9646,3019,0.0473
9646,3183,0.0402
9646,3181,0.0719
9646,3001,0.0009
9647,3079,0.0562
9647,3080,0.2214
9647,3019,0.0557
9647,3181,0.1922
9647,3081,0.2025
9647,3183,0.0982
9647,3153,0.0840
9647,3011,0.0297
9647,3126,0.0028
9647,3062,0.0005
9647,3292,0.0312
9647,3127,0.0005
9647,3294,0.0212
9647,3125,0.0009
9647,3135,0.0028
9648,3079,0.0415
9648,3080,0.1245
9648,3181,0.3915
9648,3081,0.1698
9648,3965,0.0094
9648,3153,0.0566
9648,3019,0.1104
9648,3183,0.0769
9648,3126,0.0009
9648,3011,0.0057
9648,3127,0.0014
9648,3062,0.0019
9648,3135,0.0094
9649,3019,0.0354
9649,3181,0.3088
9649,3080,0.2725
9649,3081,0.1099
9649,3183,0.0750
9649,3125,0.0123
9649,3079,0.1117
9649,3135,0.0009
9649,3153,0.0420
9649,3965,0.0198
9649,3966,0.0005
9649,3145,0.0047
9649,3964,0.0009
9649,3011,0.0047
9649,3126,0.0009
9650,3081,0.2022
9650,3080,0.2587
9650,3079,0.1117
9650,3019,0.0189
9650,3220,0.0057
9650,3295,0.0009
9650,3153,0.2248
9650,3125,0.0019
9650,3135,0.0650
9650,3183,0.0584
9650,3296,0.0009
9650,3299,0.0009
9650,3965,0.0061
9650,3181,0.0236
9650,3294,0.0085
9650,3923,0.0019
9650,3001,0.0099
9651,3135,0.0513
9651,3183,0.1350
9651,3080,0.2747
9651,3181,0.4294
9651,3153,0.0621
9651,3081,0.0099
9651,3145,0.0024
9651,3965,0.0080
9651,3125,0.0165
9651,3923,0.0080
9651,3079,0.0028
9652,3183,0.1167
9652,3181,0.4878
9652,3125,0.1035
9652,3079,0.0108
9652,3153,0.0310
9652,3019,0.0165
9652,3145,0.0089
9652,3080,0.0889
9652,3295,0.0263
9652,3294,0.0207
9652,3967,0.0061
9652,3135,0.0470
9652,3923,0.0033
9652,3965,0.0056
9652,3292,0.0052
9652,3011,0.0216
9653,3181,0.4017
9653,3135,0.0127
9653,3080,0.1599
9653,3125,0.1359
9653,3296,0.0019
9653,3299,0.0047
9653,3903,0.0005
9653,3079,0.2361
9653,3019,0.0118
9653,3145,0.0235
9653,3220,0.0099
9653,3011,0.0014
9654,3080,0.5484
9654,3125,0.0671
9654,3181,0.2413
9654,3079,0.0662
9654,3292,0.0005
9654,3967,0.0446
9654,3019,0.0014
9654,3220,0.0061
9654,3011,0.0108
9654,3135,0.0099
9654,3145,0.0019
9654,3923,0.0005
9654,3255,0.0009
9654,3153,0.0005
9655,3011,0.1168
9655,3220,0.0342
9655,3080,0.4930
9655,3967,0.0417
9655,3923,0.0061
9655,3081,0.0066
9655,3145,0.0009
9655,3126,0.0075
9655,3079,0.0577
9655,3019,0.1407
9655,3181,0.0192
9655,3062,0.0033
9655,3965,0.0009
9655,3125,0.0694
9655,3299,0.0014
9655,3153,0.0005
9656,3019,0.1703
9656,3079,0.1056
9656,3153,0.0033
9656,3080,0.6579
9656,3181,0.0619
9656,3125,0.0009
9657,3019,0.2782
9657,3079,0.1803
9657,3081,0.3447
9657,3153,0.0323
9657,3080,0.1340
9657,3294,0.0094
9657,3181,0.0145
9657,3967,0.0052
9657,3923,0.0014
9658,3294,0.4998
9658,3079,0.0136
9658,3081,0.4754
9658,3153,0.0028
9658,3181,0.0028
9658,3019,0.0038
9658,3001,0.0009
9658,3080,0.0009
9659,3294,0.5791
9659,3153,0.0492
9659,3079,0.0754
9659,3081,0.2303
9659,3080,0.0169
9659,3181,0.0417
9659,3019,0.0075
9660,3081,0.0524
9660,3294,0.0809
9660,3292,0.7526
9660,3153,0.0355
9660,3079,0.0313
9660,3080,0.0468
9660,3181,0.0005
9661,3292,0.4075
9661,3181,0.1584
9661,3019,0.0196
9661,3080,0.1785
9661,3079,0.0084
9661,3294,0.1621
9661,3153,0.0505
9661,3965,0.0023
9661,3081,0.0009
9661,3966,0.0065
9661,3125,0.0047
9661,3924,0.0005
9662,3292,0.1607
9662,3294,0.1037
9662,3153,0.0145
9662,3924,0.0084
9662,3965,0.2164
9662,3964,0.0350
9662,3016,0.0551
9662,3923,0.0037
9662,3080,0.0346
9662,3012,0.1916
9662,3011,0.0701
9662,3051,0.0079
9662,3061,0.0075
9662,3126,0.0005
9662,3296,0.0093
9662,3107,0.0070
9662,3052,0.0084
9662,3220,0.0019
9662,3062,0.0009
9662,3086,0.0019
9662,3217,0.0023
9662,3145,0.0014
9662,3960,0.0014
9662,3944,0.0070
9662,3967,0.0037
9662,3079,0.0098
9662,3299,0.0042
9662,3966,0.0061
9662,3943,0.0014
9662,3297,0.0005
9662,3298,0.0009
9662,3181,0.0023
9662,3968,0.0159
9662,3255,0.0033
9662,3135,0.0005
9663,3011,0.3866
9663,3061,0.1088
9663,3220,0.1251
9663,3012,0.0943
9663,3062,0.0028
9663,3107,0.0275
9663,3052,0.1106
9663,3051,0.0037
9663,3965,0.0598
9663,3292,0.0014
9663,3016,0.0103
9663,3080,0.0117
9663,3126,0.0317
9663,3923,0.0051
9663,3050,0.0042
9663,3145,0.0023
9663,3086,0.0042
9663,3296,0.0056
9663,3299,0.0009
9663,3964,0.0014
9663,3967,0.0009
9663,3055,0.0009
9664,3220,0.3053
9664,3061,0.0187
9664,3080,0.4505
9664,3967,0.1447
9664,3292,0.0028
9664,3072,0.0163
9664,3965,0.0070
9664,3011,0.0229
9664,3050,0.0154
9664,3049,0.0033
9664,3052,0.0023
9664,3125,0.0075
9664,3139,0.0005
9664,3252,0.0023
9664,3153,0.0005
9665,3220,0.2450
9665,3080,0.6679
9665,3066,0.0182
9665,3162,0.0005
9665,3072,0.0056
9665,3011,0.0005
9665,3181,0.0233
9665,3139,0.0368
9665,3295,0.0019
9665,3292,0.0005
9666,3080,0.7573
9666,3066,0.2100
9666,3125,0.0056
9666,3001,0.0023
9666,3294,0.0042
9666,3135,0.0033
9666,3967,0.0075
9666,3153,0.0005
9666,3299,0.0005
9666,3220,0.0089
9667,3135,0.0326
9667,3080,0.8074
9667,3125,0.0182
9667,3252,0.0117
9667,3066,0.0844
9667,3967,0.0089
9667,3292,0.0056
9667,3183,0.0037
9667,3294,0.0266
9667,3153,0.0009
9668,3080,0.9339
9668,3125,0.0354
9668,3001,0.0102
9668,3066,0.0107
9668,3292,0.0005
9668,3294,0.0061
9668,3183,0.0033
9669,3080,0.8977
9669,3183,0.0228
9669,3125,0.0130
9669,3294,0.0260
9669,3220,0.0298
9669,3295,0.0014
9669,3066,0.0084
9669,3252,0.0005
9669,3072,0.0005
9670,3080,0.8530
9670,3066,0.0293
9670,3295,0.0149
9670,3294,0.0019
9670,3183,0.0326
9670,3135,0.0051
9670,3001,0.0372
9670,3125,0.0256
9670,3153,0.0005
9671,3080,0.5342
9671,3183,0.0503
9671,3001,0.0102
9671,3135,0.0126
9671,3066,0.3723
9671,3294,0.0033
9671,3127,0.0005
9671,3125,0.0158
9671,3252,0.0009
9672,3080,0.5477
9672,3125,0.1367
9672,3066,0.2929
9672,3183,0.0200
9672,3135,0.0019
9672,3001,0.0005
9672,3294,0.0005
9673,3080,0.5214
9673,3125,0.4102
9673,3183,0.0577
9673,3086,0.0028
9673,3294,0.0009
9673,3135,0.0037
9673,3066,0.0019
9673,3139,0.0014
9674,3080,0.4554
9674,3125,0.3425
9674,3295,0.0042
9674,3292,0.0265
9674,3220,0.1143
9674,3139,0.0135
9674,3181,0.0033
9674,3086,0.0056
9674,3061,0.0046
9674,3049,0.0265
9674,3011,0.0033
9674,3062,0.0005
9675,3080,0.6105
9675,3220,0.1337
9675,3125,0.1899
9675,3066,0.0009
9675,3072,0.0009
9675,3126,0.0107
9675,3061,0.0227
9675,3049,0.0172
9675,3011,0.0005
9675,3167,0.0102
9675,3046,0.0028
9676,3125,0.1709
9676,3080,0.7910
9676,3066,0.0028
9676,3126,0.0265
9676,3220,0.0088
9677,3080,0.1458
9677,3125,0.0451
9677,3220,0.0325
9677,3126,0.3586
9677,3141,0.1797
9677,3054,0.0613
9677,3086,0.0014
9677,3072,0.0033
9677,3139,0.0214
9677,3049,0.0130
